"","year","ISO_639","t_index","internet_users","total_pop","internet_penetration","internet_users_consumption"
"297",2004,"dan",0.00606818997628494,4373880.4639,5404523,0.8093,24867.8197364961
"298",2004,"deu",0.0742026446261394,54690141.418594,99985588,0.546980244978846,24319.5642600692
"299",2004,"ekk",0.00041594075485426,1062275.54780181,2725100,0.389811584089323,7018.4262804022
"300",2004,"ell",0.00392203707194155,2615684.88328511,11965551,0.218601289926816,26876.4388315274
"301",2004,"eng",0.440591882829101,220114027.38428,472123705,0.466221087933469,35878.4954906111
"302",2004,"fin",0.00465492416757105,3784673.7108,5228172,0.7239,22045.9906302583
"303",2004,"fra",0.0549004218221751,35297388.4196811,167955800,0.21015879427612,27879.0877555999
"304",2004,"gug",0.0000549498836123914,116465.221720168,5730556,0.0203235465668895,8456.99299193516
"305",2004,"guj",0.000210469543561516,1397952.14625759,1130441330,0.00123664281299551,2698.62416926882
"306",2004,"hat",0.0000682640621796789,488656.593851525,9047082,0.05401261908,2503.99707015255
"307",2004,"hau",0.000238210152979388,908645.237617995,214376130,0.00423855602588775,4699.06405286508
"308",2004,"heb",0.00146142466732274,1146475.81122657,10045626,0.114126865884373,22848.4629034994
"309",2004,"hin",0.00129507529858157,8569355.11558389,1136278464,0.00754159775713561,2708.89599545738
"310",2004,"hrv",0.00157164697066513,1940887.45744307,16240760,0.119507181772471,14514.43376569
"311",2004,"hun",0.00360414820763592,6350536.00938724,39130818,0.162289886436497,10172.7345053752
"312",2004,"hye",0.0000394870005003177,147005.285041283,3000715,0.04899008571,4814.67135961603
"313",2004,"ibo",0.000152007550626164,509587.783952521,156592748,0.00325422339451199,5346.77125199812
"314",2004,"ind",0.00037543482925063,1732912.19823143,223285666,0.00776096481818689,3883.3224425278
"315",2004,"isl",0.000404659142483466,244991.6712,292074,0.8388,29606.2558758646
"316",2004,"ita",0.0358449295386859,20067805.7543364,65074952,0.308379877934238,32016.458738593
"317",2004,"jav",0.00059823961109563,2761322.70839681,223285666,0.0123667710420642,3883.3224425278
"318",2004,"jpn",0.124564731346871,79715108.4345843,127761000,0.6239392963,28009.1484992159
"319",2004,"kan",0.000163830948249567,1094876.78060799,1129623466,0.000969240471327094,2682.10731687464
"320",2004,"kat",0.0000324149777085151,152625.125724184,3927340,0.03886221354,3806.84456007601
"321",2004,"kaz",0.00010855967391666,289226.16106386,15012984,0.019265068227866,6727.85168024646
"322",2004,"kin",0.0000480604459643707,220820.20126562,95702373,0.00230736390690772,3901.16614473135
"323",2004,"kir",0.000012327060098902,195711.177928623,5104700,0.0383394083743654,1128.98802149805
"324",2004,"kmr",0.000600558463321205,1041997.71407409,93324768,0.0111652858764576,10330.8005506445
"325",2004,"kor",0.0204311686358879,34955991.313,48082519,0.727,10476.5197798901
"326",2004,"lao",0.00000988164042801055,20465.1400784351,5662199,0.0036143449,8654.85461148652
"327",2004,"lin",0.0000587613539626094,131505.294430641,60539220,0.00217223304876807,8009.2897955954
"328",2004,"lit",0.000929675601637173,2109321.045,6754150,0.3123,7900.12930106779
"329",2004,"ltz",0.00045827232117789,213368.711289894,458095,0.465773936170213,38498.0156655277
"330",2004,"lvs",0.000472617420263995,1289664.77694016,4526244,0.284930458221024,6568.68352419942
"331",2004,"mal",0.000131064758599653,875901.424486389,1129623466,0.000775392377061675,2682.10731687464
"332",2004,"mar",0.000320525804634451,2105325.09988194,1130844469,0.00186172825494179,2728.91043817178
"333",2004,"mkd",0.000129758753427013,496753.7536,2032544,0.2444,4682.10295152778
"334",2004,"mlt",0.000131207086542274,138918.9816,401268,0.3462,16929.3838768993
"335",2004,"nld",0.0197220962025929,14436635.3343021,26702916,0.540638907537367,24486.8284178141
"336",2004,"nor",0.00587434892104813,3567454.879,4591910,0.7769,29515.2660059496
"337",2004,"npi",0.000033374681421831,122754.464837594,26058146,0.00471079043142953,4873.32396654856
"338",2004,"nso",0.000249751828051196,417979.317110784,47291610,0.00883833976282016,10710.2432658357
"339",2004,"nya",0.00000679847318495144,303072.014562208,43763027,0.00692529825604175,402.07864226559
"340",2004,"ory",0.000129181644251957,863316.633904688,1129623466,0.00076425168198895,2682.10731687464
"341",2004,"pan",0.000222580105583901,2190416.98755905,158703565,0.013801939405451,1821.39859309708
"342",2004,"pbt",0.000083431444284796,859581.788160233,156664698,0.00548676121126045,1739.75465732145
"343",2004,"pes",0.00110739089220189,5164450.7971,68951279,0.0749,3843.45901917851
"344",2004,"plt",0.0000241904298846439,96866.4359524816,18400222,0.00526441669847687,4476.26425413689
"345",2004,"pol",0.0109502359304924,24988442.6451537,84536410,0.295593847019926,7854.70244629479
"346",2004,"por",0.0182275395698858,39036865.2276685,246627500,0.158282694458925,8369.48173696016
"347",2004,"ron",0.000954133332923212,3492257.10517558,24346895,0.143437473450951,4897.20529414438
"348",2004,"rus",0.00668249793009093,20444074.6235151,260522829,0.0784732558831344,5858.91000324237
"349",2004,"sin",0.0000727300947023488,225255.652043511,19698418,0.0114352153580816,5787.40543390108
"350",2004,"slk",0.00230619848690777,5134863.6919265,10744560,0.477903580223527,8050.32131795645
"351",2004,"slv",0.000781194268517744,934670.675554486,10168978,0.0919139244429958,14981.1751867926
"352",2004,"sna",0.0000359618034927449,252418.131,12019911,0.021,2553.67937253062
"353",2004,"snd",0.000433955498796758,4470979.09949115,156664698,0.0285385230787037,1739.75465732145
"354",2004,"som",0.000105691024261873,1094357.72505747,110646374,0.00989058823615376,1731.10834675772
"355",2004,"sot",0.000208126523375997,385100.768334305,49297563,0.00781176076258181,9687.20513011764
"356",2004,"spa",0.106946320798284,87278570.2696288,672987599,0.129688229618669,21963.6076326824
"357",2004,"srp",0.00249961687908451,3195810.60360587,27402295,0.116625655026554,14019.672443844
"358",2004,"sun",0.000284207674479449,1311830.7295023,223285666,0.00587512289974895,3883.3224425278
"359",2004,"swe",0.00926178369923409,7544673.1559,8993531,0.8389,22003.8996398832
"360",2004,"swh",0.0000770537211955781,375651.343149592,71929984,0.00522245831654282,3676.66552429082
"361",2004,"tam",0.000579215064314839,3289146.57730355,1175019130,0.0027992281089956,3156.4729533349
"362",2004,"tel",0.000317002077720774,2065905.59713973,1131662333,0.00182554949201418,2750.40778149197
"363",2004,"tgk",0.0000049204728016824,4426.56606961737,6662391,0.000664411030456989,19924.4038729542
"364",2004,"tha",0.0018862655306718,6939745.64506306,64995303,0.1067730332,4871.97136626157
"365",2004,"ton",0.00000221913397352755,3960.8319751353,100214,0.03952373895,10042.5165134458
"366",2004,"tsn",0.000252183378300709,426568.784972764,49057143,0.0086953450381887,10596.7536482459
"367",2004,"tuk",0.0000191541783223829,26939.8833604461,4703396,0.00572775147158481,12744.220202754
"368",2004,"tur",0.00659058437724679,9774489.12861132,76193306,0.12828540513272,12085.7973598158
"369",2004,"ukr",0.000152437048256716,1053316.78972318,47451626,0.0221976964440204,2594.04183262918
"370",2004,"urd",0.000401302884885652,3441991.70672557,1286288164,0.00267591026883271,2089.81534529567
"371",2004,"uzn",0.0000491485182212157,607078.452271216,42334837,0.0143399265307486,1451.1458434153
"372",2004,"vie",0.000401144540026652,6347999.9628532,83062819,0.07642408528,1132.68571001759
"373",2004,"wol",0.0000922027364330827,484839.584814032,13749332,0.0352627738434152,3408.71892179384
"374",2004,"xho",0.000440579523510228,737344.466331794,47291610,0.0155914435209923,10710.2432658357
"375",2004,"yor",0.000276140777707616,1069151.06634315,193215009,0.00553347833523195,4629.53020340848
"376",2004,"yue",0.000220007560193908,1121998.83488514,25190647,0.0445402944547292,3514.71933542758
"377",2004,"zlm",0.00158224615207948,8069169.70294109,25190647,0.320324035462094,3514.71933542758
"378",2004,"zul",0.000639698524048107,1081345.22809212,50323850,0.0214877285440625,10603.6755857111
"379",2005,"afr",0.000708548075888407,614643.259362718,50849486,0.0120875019142321,23236.1766213059
"380",2005,"als",0.000250365000179358,327843.639510102,11239316,0.0291693586611589,15393.0727981365
"381",2005,"arb",0.00472275924434835,21574294.3157846,329213309,0.0655328740545681,4412.42845720675
"382",2005,"asm",0.00000121195099164328,8235.46981817014,648744,0.0126944832139798,2966.30051789182
"383",2005,"azj",0.0000584050109997471,673897.054312486,8391850,0.08030375356,1746.92806171331
"384",2005,"ben",0.000606920906375238,3331290.12675085,1288522427,0.00258535672871983,3672.2996324382
"385",2005,"bos",0.000375843513852829,632927.010614909,12607422,0.0502027306308069,11969.3867235844
"386",2005,"bul",0.000451183179483121,1529496.7084,7658972,0.1997,5945.97149435494
"387",2005,"ceb",0.000805722576646929,4659577.08543973,86326251,0.05397636329,3485.43911865963
"388",2005,"ces",0.00174980217726021,3601495.8832,10211216,0.3527,9793.19718393366
"389",2005,"ckb",0.0000133352020035493,31684.4433442249,26922279,0.00117688563231311,8483.43987949034
"390",2005,"cmn",0.0125443836809822,111140933.940742,1304948254,0.0851688437453872,2275.06472118318
"391",2005,"dan",0.00576330729547928,4484038.0368,5419432,0.8274,25907.2286243019
"392",2005,"deu",0.070079115898104,58025235.8609921,100072682,0.579830925896361,24343.900759224
"393",2005,"ekk",0.000225632477616505,610003.279396371,1354775,0.450261688764829,7455.69119190638
"394",2005,"ell",0.00405141865836419,2902390.41708298,12014971,0.241564496250801,28136.4798194045
"395",2005,"eng",0.444365057330931,247302045.586615,493872364,0.500740805951667,36218.5167920937
"396",2005,"fin",0.00439163053679367,3907292.3008,5246096,0.7448,22655.224167587
"397",2005,"fra",0.0536718156442389,38638455.1975473,170286034,0.226903253836702,27999.159957994
"398",2005,"gug",0.0000692531287715252,271090.423186311,5824095,0.0465463601102507,5149.24662083427
"399",2005,"guj",0.000211065617618423,1715558.03926662,1148431530,0.00149382701053725,2479.87931855181
"400",2005,"hat",0.0000790173059531696,586310.167560975,9195289,0.06376201635,2716.52222228836
"401",2005,"hau",0.000372482339608987,2064347.85943502,220042080,0.0093816049159098,3636.98302729328
"402",2005,"heb",0.00153754627074454,1352028.575928,10250496,0.131898844302558,22922.4372537109
"403",2005,"hin",0.00128862477155583,10516393.2149343,1154483807,0.00910917342553454,2469.89293844254
"404",2005,"hrv",0.00164323958971733,2111202.77171963,16303306,0.129495377914126,15688.7886087187
"405",2005,"hun",0.00431196249104022,8643634.01409261,39147573,0.220796165680376,10055.3472629711
"406",2005,"hye",0.0000439900008560755,156605.196539502,2981262,0.05252983352,5661.95313932316
"407",2005,"ibo",0.000248330546889901,1394424.92342349,160679662,0.00867829136598188,3589.66133752361
"408",2005,"ind",0.000428607544822971,2432795.7770043,226289468,0.0107508131001674,3551.17952125354
"409",2005,"isl",0.000462849218552325,258158.58,296734,0.87,36138.609676131
"410",2005,"ita",0.0338897186150623,21218757.8251377,65406599,0.324413104328169,32193.3725895641
"411",2005,"jav",0.000682968097124453,3876557.75681527,226289468,0.0171309685381172,3551.17952125354
"412",2005,"jpn",0.113218598716345,85507053.787953,127773000,0.669210661,26689.1229143575
"413",2005,"kan",0.00016299265790129,1344178.23613315,1147609924,0.0011712849532078,2444.16010798565
"414",2005,"kat",0.0000470381518924117,237248.94933986,3902469,0.06079457629,3996.3583256338
"415",2005,"kaz",0.000153289268023481,326084.101473413,15147029,0.0215279248143918,9475.46637124578
"416",2005,"kin",0.0000862412649788457,477161.359995141,98675561,0.00483565895303236,3643.07673902665
"417",2005,"kir",0.0000210364608390454,409589.062489073,5162600,0.0793377489034736,1035.24417234432
"418",2005,"kmr",0.000703207740518564,1118238.321391,94825740,0.0117925609796559,12675.5770780109
"419",2005,"kor",0.0218196289742129,35415652.335,48184561,0.735,12418.5412705391
"420",2005,"lao",0.0000105535565412464,48909.7991629575,5751675,0.0085035749,4349.32069029835
"421",2005,"lin",0.0000628254476428057,170318.952361516,62447049,0.00272741394651837,7435.17309755463
"422",2005,"lit",0.000508876878265322,1203419.6416,3322528,0.3622,8523.42397778949
"423",2005,"ltz",0.000434442687845748,230207.848847518,465158,0.494902482269503,38039.1526748653
"424",2005,"lvs",0.000277575887007313,760588.210134771,2238799,0.339730458221024,7356.15067549405
"425",2005,"mal",0.000130394126321032,1075342.58890652,1147609924,0.000937027962566242,2444.16010798565
"426",2005,"mar",0.000318966321894316,2582871.28182612,1148838178,0.00224824638603377,2489.20426270976
"427",2005,"mkd",0.000134169886985667,538748.1475,2036855,0.2645,5019.81524578622
"428",2005,"mlt",0.000137712487973605,166541.1416,403834,0.4124,16667.4920370627
"429",2005,"nld",0.0194126360896172,16637579.8255317,26798485,0.620840313380838,23518.67389061
"430",2005,"nor",0.00592724922590584,3790636.2909,4623291,0.8199,31518.0646183651
"431",2005,"npi",0.0000361860556810886,223195.843766264,26393244,0.00845655213001722,3267.93653032028
"432",2005,"nso",0.000459311636546043,376141.718603254,47880595,0.00785582799468665,24613.5588746301
"433",2005,"nya",0.00000706332768205631,422565.168894891,44976121,0.00939532266232766,336.925690717057
"434",2005,"ory",0.000128520647494581,1059892.26435327,1147609924,0.000923564917127072,2444.16010798565
"435",2005,"pan",0.000246728824207602,2304208.49667775,162353867,0.0141925076332044,2158.32372411597
"436",2005,"pbt",0.0000927618711273795,903521.872638962,160304007,0.00563630248268817,2069.42313020473
"437",2005,"pes",0.00136754032776369,5650749.945,69762345,0.081,4878.12047472235
"438",2005,"plt",0.0000303773444529272,109252.09488192,18948347,0.00576578499865555,5604.52101098057
"439",2005,"pol",0.0124393283478517,29782262.3503654,84558719,0.35220805970778,8418.94584099158
"440",2005,"por",0.0213220563308973,43608262.3666379,250160809,0.17432091997527,9855.5025254317
"441",2005,"ron",0.00144785995008921,4960628.27420512,24207796,0.204918625148903,5883.12857416581
"442",2005,"rus",0.0083312847481949,23561133.632431,256564780,0.0918330786962691,7127.45140145183
"443",2005,"sin",0.0000789543447469769,277740.827740227,19864592,0.0139817031097456,5730.00204885471
"444",2005,"slk",0.00228382487465809,5358686.46120136,10745614,0.498685925364652,8590.5885914044
"445",2005,"slv",0.000785136807164264,1065189.00815813,10228303,0.104141323165546,14857.2054997911
"446",2005,"sna",0.0000375325160476211,289840.728,12076697,0.024,2610.1576337169
"447",2005,"snd",0.000482486242441068,4699526.5187597,160304007,0.0293163384166667,2069.42313020473
"448",2005,"som",0.000161541285597144,1159630.61207638,113754455,0.0101941555790178,2807.90449787546
"449",2005,"sot",0.000382759697121703,356865.327845425,49876710,0.00715494923072161,21619.2347029575
"450",2005,"spa",0.108298828306467,99759970.7034547,686474508,0.145322178086553,21881.9446002249
"451",2005,"srp",0.00242742574472522,3553265.92670206,27485306,0.129278747222318,13770.0878649279
"452",2005,"sun",0.000324459917108978,1841649.13960139,226289468,0.00813846599171548,3551.17952125354
"453",2005,"swe",0.00852913812731738,7659785.9276,9029572,0.8483,22444.3475205965
"454",2005,"swh",0.0000806804231277007,534010.239325901,74111395,0.00720550786185986,3045.34887010206
"455",2005,"tam",0.00061611404356085,3959170.74752021,1193667133,0.00331681306962836,3136.71705450561
"456",2005,"tel",0.000317714380408957,2533314.34096928,1149659784,0.00220353392910305,2527.93707760635
"457",2005,"tgk",0.00000836976376233748,17389.8009806451,6789318,0.0025613472488172,9701.45911046561
"458",2005,"tha",0.0019519653593812,9829439.41128584,65416189,0.1502600436,4002.78095959086
"459",2005,"ton",0.00000257650241284357,4952.34542947896,100908,0.04907782762,10486.6818704696
"460",2005,"tsn",0.000434800009308293,390058.801853304,49679672,0.00785147699552655,22468.6992657922
"461",2005,"tuk",0.0000159112480931077,36016.9857831629,4754652,0.00757510450463313,8904.61920487054
"462",2005,"tur",0.00740216501754252,10497371.1070329,77158947,0.136048656898246,14213.3575404637
"463",2005,"ukr",0.000201367716210551,1123621.46296622,47105171,0.0238534631997455,3612.33723211759
"464",2005,"urd",0.000423806533819613,3843717.41917181,1307913931,0.00293881525998656,2222.46364318161
